id,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,chrt,sex,stage,nest.site.origin,cma.bin,translocated,captive,wild,SFdist,SFcat,SF_2km,SF_3km,Fcoeff,subpop,BFDV,BFDVtest,Dam_age
23505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MGL,0,no,no,yes,1.445809405,1,1,1,0,BO,NA,NA,7
23510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,2020,UNK,juvenile,MID,0,no,no,yes,3.747665382,3,0,0,NA,BO,0,0,NA
23515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MID,0,no,no,yes,3.747665382,3,0,0,NA,BO,0,0,NA
23520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MIR,0,no,no,yes,3.461566333,2,0,0,0,BO,NA,NA,13
23525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,2020,UNK,juvenile,MIR,0,no,no,yes,3.461566333,2,0,0,0,BO,NA,NA,13
23530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MNT,1,no,no,yes,0.632854925,1,1,1,0,GG,NA,NA,8
23535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MOL,0,no,no,yes,1.841449966,1,1,1,0,BO,1,1,17
23540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MOL,0,no,no,yes,1.841449966,1,1,1,0,BO,0,0,17
23545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MSH,0,no,no,yes,3.39,2,0,0,0,BO,NA,NA,3
2355,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,UNK,juvenile,TRA,0,no,no,yes,0.243337301,1,1,1,0.0625,GG,1,1,3
23550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,MYS,0,no,no,yes,0.860455975,1,1,1,0,BO,0,0,NA
23560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NAZ,0,no,no,yes,0.537764735,1,1,1,0,GG,0,0,12
23565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NAZ,0,no,no,yes,0.537764735,1,1,1,0,GG,0,0,12
23570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NIA,0,no,no,yes,2.320350474,2,0,1,0.032226563,GG,NA,NA,7
23575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NIA,0,no,no,yes,2.320350474,2,0,1,0.032226563,GG,NA,NA,7
23580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NID,0,no,no,yes,0.169170504,1,1,1,0,GG,1,1,7
23590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,NID,0,no,no,yes,0.169170504,1,1,1,0,GG,0,0,7
23595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,OPT,0,no,no,yes,3.506399929,2,0,0,0,BO,0,0,6
2360,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Male,juvenile,STX,0,no,no,no,1.931616027,1,1,1,0,BO,0,0,5
23600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,OPT,0,no,no,yes,3.506399929,2,0,0,0,BO,0,0,6
23605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,OVA,0,no,no,yes,3.613778632,2,0,0,0.015625,BO,0,0,10
23610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,OVA,0,no,no,yes,3.613778632,2,0,0,0.015625,BO,0,0,10
23615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PAL,0,no,no,yes,3.605961278,2,0,0,NA,BO,0,0,NA
23620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PAL,0,no,no,yes,3.605961278,2,0,0,NA,BO,0,0,NA
23625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PAR,0,no,no,yes,2.011722582,2,0,1,0,BO,NA,NA,14
23630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PAR,0,no,no,yes,2.011722582,2,0,1,0,BO,NA,NA,14
23635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,2020,UNK,juvenile,PAR,0,no,no,yes,2.011722582,2,0,1,0,BO,NA,NA,14
23640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PAT,0,no,no,yes,2.254204238,2,0,1,0.001953125,BO,0,0,10
23645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PHO,0,no,no,yes,2.178024733,2,0,1,0.072265625,GG,NA,NA,9
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,UNK,juvenile,ONE,1,no,no,yes,0.450070765,1,1,1,0,GG,NA,NA,5
23650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PHO,0,no,no,yes,2.178024733,2,0,1,0.072265625,GG,NA,NA,9
23655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PIN,1,no,no,yes,0.572387875,1,1,1,0.125,GG,NA,NA,6
23660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PIN,1,no,no,yes,0.572387875,1,1,1,0.125,GG,NA,NA,6
23665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PRE,0,no,no,yes,2.717680358,2,0,1,0,BO,0,0,6
23675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PRI,1,no,no,yes,0.625509911,1,1,1,0.016601563,GG,1,1,9
23680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PRI,1,no,no,yes,0.625509911,1,1,1,0.016601563,GG,1,1,9
23685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PRI,1,no,no,yes,0.625509911,1,1,1,0.016601563,GG,0,0,9
23690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PTE,0,no,no,yes,1.610981715,1,1,1,0,GG,NA,NA,9
23695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,QUI,0,no,no,yes,1.992282378,1,1,1,0,GG,NA,NA,19
237,PB,0,0,0,PB,B,B,B,B,B,B,B,B,B,B,B,B,PO,B,0,B,B,0,0,0,0,0,0,0,1994,Male,juvenile,PHO,0,no,no,yes,1.079327248,1,1,1,NA,GG,1,1,NA
2370,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,UNK,juvenile,GDEWS,NA,no,no,no,NA,#N/A,NA,NA,0,NA,1,1,NA
23700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RBN,0,no,no,yes,1.71341547,1,1,1,0,GG,1,1,NA
23705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RBN,0,no,no,yes,1.71341547,1,1,1,0,GG,1,1,NA
23710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RED,1,no,no,yes,0.859766583,1,1,1,0.015625,GG,1,1,16
23715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RED,1,no,no,yes,0.859766583,1,1,1,0.015625,GG,1,1,16
23725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RFI,0,no,no,yes,1.458184933,1,1,1,0,BO,0,0,11
23730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,ROB,0,no,no,yes,2.134966837,2,0,1,0,BO,NA,NA,6
23735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,ROB,0,no,no,yes,2.134966837,2,0,1,0,BO,NA,NA,6
23740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,ROB,0,no,no,yes,2.134966837,2,0,1,0,BO,NA,NA,6
23745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,ROM,0,no,no,yes,2.726527223,2,0,1,NA,GG,0,0,NA
2375,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,UNK,juvenile,FTS,0,no,no,yes,0.235687862,1,1,1,0,GG,1,1,7
23750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,ROM,0,no,no,yes,2.726527223,2,0,1,NA,GG,0,0,NA
23755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,RPO,0,no,no,yes,0.49589173,1,1,1,0.0625,GG,1,1,9
23760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SAE,1,no,no,yes,0.527979032,1,1,1,0,GG,1,1,7
23765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SAE,1,no,no,yes,0.527979032,1,1,1,0,GG,1,1,7
23770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SAN,0,no,no,yes,1.931616027,1,1,1,0,BO,NA,NA,9
23775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SAN,0,no,no,yes,1.931616027,1,1,1,0,BO,NA,NA,9
23780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SAN,0,no,no,yes,1.931616027,1,1,1,0,BO,NA,NA,9
23785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SEX,0,no,no,yes,1.630767846,1,1,1,0,BO,0,0,17
23790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,2020,UNK,juvenile,SIM,0,no,no,yes,1.911668202,1,1,1,NA,GG,NA,NA,NA
23795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SIM,0,no,no,yes,1.911668202,1,1,1,NA,GG,NA,NA,NA
2380,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,UNK,juvenile,MAR,0,no,no,yes,0.289798453,1,1,1,0,GG,NA,NA,4
23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SIM,0,no,no,yes,1.911668202,1,1,1,NA,GG,NA,NA,NA
23805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SKY,0,no,no,yes,3.649716522,2,0,0,NA,BO,NA,NA,NA
23810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SLE,0,no,no,yes,2.63006785,2,0,1,0,GG,NA,NA,16
23815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SQU,0,no,no,yes,3.019230646,2,0,0,0,BO,0,0,11
23820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SQU,0,no,no,yes,3.019230646,2,0,0,0,BO,NA,NA,11
23825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,STA,0,no,no,yes,1.73100636,1,1,1,0.0078125,GG,0,0,7
23830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,STA,0,no,no,yes,1.73100636,1,1,1,0.0078125,GG,1,1,7
23835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,2020,UNK,juvenile,STO,0,no,no,yes,1.643774648,1,1,1,0.047851563,GG,NA,NA,8
23840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,STO,0,no,no,yes,1.643774648,1,1,1,0.047851563,GG,NA,NA,8
23845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,SUL,0,no,no,yes,3.267512582,2,0,0,0,BO,NA,NA,9
2385,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,UNK,juvenile,PHO,0,no,no,yes,1.079327248,1,1,1,0,GG,0,0,3
23855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TAS,0,no,no,yes,4.629251657,3,0,0,0,GG,1,1,7
23860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TAU,0,no,no,yes,0.412123285,1,1,1,0.041015625,GG,1,1,7
23875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TBR,0,no,no,yes,1.841932676,1,1,1,0,GG,NA,NA,7
23880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TBR,0,no,no,yes,1.841932676,1,1,1,0,GG,NA,NA,7
23885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TMD,0,no,no,yes,0.781533478,1,1,1,0,GG,NA,NA,6
23890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TMD,0,no,no,yes,0.781533478,1,1,1,0,GG,NA,NA,6
2390,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,UNK,juvenile,GDEWS,NA,no,no,no,NA,#N/A,NA,NA,0,NA,NA,NA,NA
23900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TOP,0,no,no,yes,3.135716677,2,0,0,0,BO,NA,NA,7
23905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRE,0,no,no,yes,1.056711748,1,1,1,0,GG,0,0,8
23910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRI,0,no,no,yes,1.934448781,1,1,1,0,BO,NA,NA,8
23915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRI,0,no,no,yes,1.934448781,1,1,1,0,BO,NA,NA,8
23920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRI,0,no,no,yes,1.934448781,1,1,1,0,BO,NA,NA,8
23925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRO,1,no,no,yes,0.572387875,1,1,1,0.024414063,GG,1,1,8
23930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRO,1,no,no,yes,0.572387875,1,1,1,0.024414063,GG,1,1,8
23935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TRO,1,no,no,yes,0.572387875,1,1,1,0.024414063,GG,1,1,8
23940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,2020,UNK,juvenile,TUT,0,no,no,yes,0.159228595,1,1,1,0,GG,0,0,19
23945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,TUT,0,no,no,yes,0.159228595,1,1,1,0,GG,0,0,19
2395,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Female,juvenile,NEV,0,no,no,yes,0.475933776,1,1,1,0.015625,GG,0,0,2
23950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,VES,0,no,no,yes,3.052730754,2,0,0,NA,BO,NA,NA,NA
23955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,VES,0,no,no,yes,3.052730754,2,0,0,NA,BO,NA,NA,NA
23960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WAT,0,no,no,yes,3.690563635,2,0,0,0,BO,NA,NA,4
23965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WAT,0,no,no,yes,3.690563635,2,0,0,0,BO,NA,NA,4
23975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WFR,0,no,no,yes,2.363352451,2,0,1,0,BO,0,0,8
23980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WFR,0,no,no,yes,2.363352451,2,0,1,0,BO,1,1,8
23990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WHA,0,no,no,yes,0.012678474,1,1,1,0.125,GG,NA,NA,11
23995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WHA,0,no,no,yes,0.012678474,1,1,1,0.125,GG,NA,NA,11
240,0,0,0,PB,PB,B,B,B,B,B,B,B,B,B,B,B,B,PO,0,0,0,0,0,0,0,0,0,0,0,1997,Female,juvenile,BAB,0,no,no,yes,2.11868837,2,0,1,NA,GG,NA,NA,NA
2400,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,UNK,juvenile,FOO,0,no,no,no,0.426000445,1,1,1,0,GG,NA,NA,3
24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WHA,0,no,no,yes,0.012678474,1,1,1,0.125,GG,0,0,11
24010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,WRE,0,no,no,yes,3.05182676,2,0,0,NA,BO,NA,NA,NA
24015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,KAN,1,no,no,yes,0.521944941,1,1,1,0.0234375,GG,0,0,16
24020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PTE,0,no,no,yes,1.610981715,1,1,1,0,GG,NA,NA,9
24025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,PTE,0,no,no,yes,1.610981715,1,1,1,0,GG,NA,NA,9
24030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,UNK,NA,no,no,yes,NA,#N/A,NA,NA,NA,GG,0,0,NA
24035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,UNK,NA,no,no,yes,NA,#N/A,NA,NA,NA,GG,1,1,NA
24040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,2020,UNK,juvenile,UNK,NA,no,no,yes,NA,#N/A,NA,NA,NA,GG,1,1,NA
24045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,BRE,0,no,no,yes,1.36184276,1,1,1,NA,BO,0,0,6
2405,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,2005,UNK,juvenile,MOS,0,no,no,yes,1.327013703,1,1,1,0,BO,1,1,3
24050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,DRV,0,no,no,yes,2.436138669,2,0,1,NA,GG,0,0,NA
24055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,DRV,0,no,no,yes,2.436138669,2,0,1,NA,GG,0,0,NA
24060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,SLE,0,no,no,yes,2.63006785,2,0,1,NA,GG,NA,NA,2
24065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,SLE,0,no,no,yes,2.63006785,2,0,1,NA,GG,NA,NA,2
24070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,DTO,0,no,no,yes,1.419705696,1,1,1,NA,BO,0,0,9
24075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,DTO,0,no,no,yes,1.419705696,1,1,1,NA,BO,0,0,9
24080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,CHI,1,no,no,yes,1.017734063,1,1,1,NA,BO,0,0,NA
24085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,FAT,0,no,no,yes,2.018575634,2,0,1,NA,GG,0,0,NA
24090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,COR,0,no,no,yes,2.673692125,2,0,1,NA,GG,0,0,14
24095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,2021,UNK,juvenile,COR,0,no,no,yes,2.673692125,2,0,1,NA,GG,0,0,14
241,0,0,PB,0,0,PB,B,B,B,B,B,B,B,B,B,B,B,B,PO,0,0,PO,PO,PO,B,0,0,0,0,1996,Male,juvenile,NMR,0,no,no,yes,NA,NA,NA,NA,NA,GG,NA,NA,NA
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,UNK,juvenile,BEE,0,no,no,yes,0.169170504,1,1,1,0,GG,0,0,5
